game_id	game_date	away_team_id	away_team_name	away_g	away_r	away_ab	away_h	away_two_b	away_three_b	away_total_b	away_hr	away_rbi	away_bb	away_hbp	away_sf	away_sh	away_k	away_dp	away_sb	away_cs	away_picked	home_team_id	home_team_name	home_g	home_r	home_ab	home_h	home_two_b	home_three_b	home_total_b	home_hr	home_rbi	home_bb	home_hbp	home_sf	home_sh	home_k	home_dp	home_sb	home_cs	home_picked	neutral
4554254	04/11/2018	/team/509/12973	Northwestern		2	32	7			7		2	4		1		9				6	/team/513/12973	Notre Dame			32	5	1		6			4				10	1				0
4499464	02/16/2018	/team/513/12973	Notre Dame		6	35	11	1		12		5	1	4		2	11		1		4	/team/365/12973	LSU		7	31	8	2		16	2	7	7	2			4	1			1	0
4568680	04/24/2018	/team/43/12973	Austin Peay		4	31	5	1		6		3	5	1	1		6				2	/team/419/12973	Middle Tenn.		10	32	11	4		18	1	8	5	1	1	2	7	1			3	0
4514392	03/04/2018	/team/305/12973	Indiana St.		11	42	16	5		30	3	11	2	5	1		10		1		2	/team/43/12973	Austin Peay		5	36	10	3		13		5	5			1	9					0
4576347	05/04/2018	/team/302/12973	Ill.-Chicago		1	32	7	1		8		1		1			12	1				/team/810/12973	Wright St.		5	33	11	1		15	1	3		2			3	2	1		1	0
4529140	03/17/2018	/team/554/12973	Princeton		1	23	3			3		1	2				6					/team/251/12973	Georgetown		3	21	5	1		6		3	5		1	1	6	1				0
4513221	03/03/2018	/team/400/12973	Massachusetts			35	7			7			2				17					/team/545/12973	Pittsburgh		9	29	7	2		9		6	11	2	2	1	9	1			4	0
4499208	02/16/2018	/team/7/12973	Alabama St.		8	37	9	2	1	13		4	2	2	1		15	2	1		3	/team/553/12973	Prairie View		7	37	12	3		18	1	6	1		1	1	10	1			2	1
4543545	03/31/2018	/team/381/12973	Manhattan		1	29	2			5	1	1					11					/team/236/12973	Fordham		9	28	6	1		7		6	4	3	1		5	2	1		9	0
4499200	02/16/2018	/team/721/12973	Air Force			33	8			8			2				7	2				/team/277/12973	Hawaii		4	32	9	3		12		4	4				7	1				0
4543542	03/31/2018	/team/249/12973	George Washington		9	40	12	5	1	25	2	9	2	2			10		1		1	/team/175/12973	Dayton		2	32	5	2		10	1	2	2				11				2	0
4580963	05/11/2018	/team/553/12973	Prairie View		7	35	9	2		14	1	7	2	2		1	7				1	/team/402/12973	McNeese		12	38	15	4		25	2	11	2	1				1			2	0
4550377	04/08/2018	/team/518/12973	Ohio St.		1	30	4			7	1	1	2				11	1	1			/team/312/12973	Iowa		2	30	5	2		7		2	3	2	1		4				1	0
4581702	05/11/2018	/team/288/12973	Houston		6	32	7	2		15	2	5	5	2		1	6		1			/team/164/12973	UConn		5	35	11	1		15	1	5	1	1	1		1	1	1			0
4550374	04/08/2018	/team/231/12973	FIU		6	25	4	1		5		4	6	3			6				1	/team/9/12973	UAB		4	26	8	1		9		3	8		1		5	1	1		4	0
4581704	05/12/2018	/team/559/12973	Purdue		8	33	8	2		10		7	6	1		1	10	2			2	/team/518/12973	Ohio St.		2	30	6			9	1	1	5			1	6	3				0
4499326	02/18/2018	/team/609/12973	Saint Louis		8	39	13	1	2	21	1	8	5	1			6	1				/team/709/12973	Toledo		16	41	17	3	1	25	1	16	9	2	1		9	1			1	1
4541218	03/29/2018	/team/528/12973	Oregon St.		7	35	13	3		19	1	6	4	1		1	5	4			1	/team/732/12973	Utah		8	31	8	5	1	15		7	4	1		2	10					0
4541216	03/29/2018	/team/529/12973	Oregon		10	39	15	1		25	3	10	5	2	1		6		2		1	/team/674/12973	Stanford		1	32	4	1		5		1	2				11					0
4541217	03/29/2018	/team/483/12973	Nicholls St.		3	34	11	1		12		2	1	2			9	1	1			/team/29/12973	Arizona		11	35	15	6	1	23		9	7	1	1	1	4		1			0
4541214	03/29/2018	/team/465/12973	UNLV		4	35	10	1		11		4	1	1		1	4	4				/team/466/12973	Nevada		5	34	12	1	1	15		5	2	2	1	1	9	1				0
4541211	03/29/2018	/team/756/12973	Washington			32	5	1		6			3				11	1				/team/657/12973	Southern California		1	28	5	1		9	1	1	3	1			5		1			0
4512312	03/03/2018	/team/67/12973	Boston College		8	33	11	1		12		8	7	2	2	1	7		2			/team/81/12973	Bryant		9	37	15	2		17		7	5	2	1	1	8	2				1
4585021	05/24/2018	/team/416/12973	Michigan St.		5	39	11	4		15		5	4			1	10		1			/team/306/12973	Indiana		6	35	8	1		12	1	6	6	2			9	1			1	1
4567932	04/24/2018	/team/519/12973	Ohio		3	33	5	1		6		2	5		1	1	9					/team/175/12973	Dayton		6	34	9	2		11		5	2	2			7		2		1	0
4567931	04/24/2018	/team/272/12973	Hartford		5	37	8	3		17	2	5	4	2			4	1			1	/team/562/12973	Quinnipiac		6	38	12	1		16	1	4	3			1	2	1				0
4585022	05/24/2018	/team/202/12973	Eastern Ky.		5	35	9	3		15	1	4	5		1	1	8				1	/team/43/12973	Austin Peay		1	31	6	1		7		1	2			1	7	2				1
4529550	03/17/2018	/team/257/12973	Georgia		6	35	9	3		12		6	3				6		1			/team/8/12973	Alabama		5	32	5			8	1	5	4	1			6	1				0
4501890	02/17/2018	/team/97/12973	Cal St. Fullerton		3	35	8	2		10		3	2	1			7		1			/team/674/12973	Stanford		5	32	7	3	1	12		5	2	1			5				2	0
4530886	03/18/2018	/team/459/12973	UNCG		2	34	8	2		13	1	2	2	1		1	1		1			/team/28600/12973	Lipscomb		3	28	7	2		12	1	3	3	1		1	3	1			1	0
4530882	03/18/2018	/team/116/12973	Canisius		4	27	4			4		3	12	2	1		5	3	1		1	/team/768/12973	West Virginia		3	34	8	1	1	11		3	3		1		4				3	0
4565200	04/21/2018	/team/810/12973	Wright St.		4	35	10	1		11		3	2	1			5					/team/514/12973	Oakland		6	31	11	3		17	1	5	9	1			10	1	1		2	0
4569158	04/25/2018	/team/539/12973	Penn St.		8	32	8	2		13	1	6	4	1	2		11		1		2	/team/342/12973	Lafayette		1	31	5	1		6		1	2	1			15	1				1
4552158	04/09/2018	/team/551/12973	Portland		9	45	15	2		20	1	8	7			1	13	1	1		3	/team/529/12973	Oregon		7	41	8			11	1	6	7			1	14				2	0
4528560	03/16/2018	/team/718/12973	Tulane		2	32	6	1	1	9		2	3	3			14	1				/team/99/12973	Long Beach St.		13	38	15	3		18		11	4	3	2	1	7		1		3	0
4557475	04/14/2018	/team/572/12973	Rhode Island		6	37	9	2		11		5	1	3			10				6	/team/400/12973	Massachusetts		3	34	6	2		8		2	3		1		6					0
4525426	03/13/2018	/team/782/12973	Wichita St.		4	30	5	2	1	9		4	6	1			6	1	1			/team/434/12973	Missouri		9	30	9	3		12		6	7	4	1	1	7	2				0
4525357	03/13/2018	/team/559/12973	Purdue			28	2	1		3			1	1			5	1	1			/team/655/12973	Southeastern La.		4	30	9	2		14	1	4	6		1		6	1	1		2	0
4525424	03/13/2018	/team/654/12973	Southeast Mo. St.		3	35	7			10	1	3	5	1	1		7					/team/1004/12973	Central Ark.		7	32	10	1		17	2	6	4				4	2			1	0
4557471	04/14/2018	/team/590/12973	Sacred Heart		2	33	5	1		9	1	2	2			1	11	1	1			/team/439/12973	Monmouth		3	34	9	4		13		3	3	1		2	8	1				0
4569156	04/25/2018	/team/306/12973	Indiana		3	33	9	1		13	1	2	1				8	3			2	/team/559/12973	Purdue		5	29	10	2		12		4	6	1	1		4	2				0
4517899	03/06/2018	/team/649/12973	South Dakota St.		7	37	13	2		18	1	7	2	2	1		10	1	1		1	/team/721/12973	Air Force		8	32	11	2		16	1	8	3	1			6	1	1			0
4525420	03/13/2018	/team/498/12973	La.-Monroe		3	30	2	1	1	5		3	8	2			8					/team/508/12973	Northwestern St.		14	36	13	3		19	1	14	4	3	1		6					0
4579516	05/08/2018	/team/169/12973	Creighton		5	31	8	1		9		5	4		2	2	6				2	/team/463/12973	Nebraska		4	29	6	3		9		4	5		2	2	8					0
4579515	05/08/2018	/team/695/12973	UT Martin		6	34	8	3	1	13		6	5	2	1		8		1			/team/219/12973	Evansville		10	31	9	1	1	15	1	9	10	1			4	1	2		3	0
4544299	04/01/2018	/team/587/12973	Rutgers			31	5	2		7			3			1	7	1			3	/team/416/12973	Michigan St.		6	31	9	2	1	13		5	2			1	4	1	1		2	0
4578645	05/07/2018	/team/439/12973	Monmouth		7	31	5	2		10	1	7	2		1	2	3		1			/team/617/12973	Saint Peter's		1	35	12			12		1	2				9		3			0
4577551	05/05/2018	/team/19651/12973	High Point		7	37	11	1		15	1	6	3	2	1	1	8				2	/team/115/12973	Campbell		3	29	3	1		7	1	3	1	2		1	8					0
4573619	04/29/2018	/team/726/12973	Navy		10	28	9	3		12		10	6	1	1		6	1			1	/team/342/12973	Lafayette		4	28	7			13	2	4	4				6		1			0
4585282	05/26/2018	/team/107/12973	California		3	34	5			5		1	6				10					/team/28/12973	Arizona St.			31	6			6			1				5	2				0
4577559	05/05/2018	/team/27/12973	Appalachian St.		5	35	8	2		13	1	5	1				9	1				/team/702/12973	UT Arlington			36	10			10			1	1			5	1				0
4518099	03/07/2018	/team/472/12973	New Mexico St.			28	3			3			1	2		1	10	2				/team/430/12973	Mississippi St.		6	34	10			13	1	5	3				8	1			2	0
4519144	03/08/2018	/team/102/12973	Sacramento St.		10	38	10	2	1	17	1	9	7		1		11	1			2	/team/631/12973	Santa Clara		11	39	16	2	1	23	1	10	6	1		3	7	1	1		2	0
4501092	02/18/2018	/team/654/12973	Southeast Mo. St.		4	33	7	1		8		4	1	1			6	2				/team/1014/12973	Col. of Charleston		5	32	9		1	14	1	5	1				8		1			0
4566086	04/22/2018	/team/231/12973	FIU		4	38	9			12	1	3		2		1	13		1			/team/706/12973	UTSA		5	34	10	3	1	15		5	3	1	2	1	9		1		1	0
4566082	04/22/2018	/team/697/12973	Texas A&M		4	36	10	3		16	1	4	2				7	1			1	/team/694/12973	Tennessee		6	31	10	2		18	2	5	7			2	7	1			2	0
4504111	02/23/2018	/team/116/12973	Canisius		9	35	14	3		23	2	8	3	2		1	11					/team/769/12973	Western Caro.			23	2			2				1			6					0
4566088	04/22/2018	/team/48/12973	Charleston So.		1	31	5	1	1	8		1	2			1	3					/team/563/12973	Radford		3	31	10	2		15	1	2	2	1		1	5	2				0
4584489	05/22/2018	/team/769/12973	Western Caro.		6	34	11	2		22	3	6	1	4		1	8	2				/team/141/12973	The Citadel		5	32	11	3		14		5	7	1	4	1	7	1			1	1
4540895	03/29/2018	/team/272/12973	Hartford		1	29	4			4		1	3	1	1	1	8		1			/team/164/12973	UConn		9	33	10	2		15	1	8	6	2		1	4	1			5	0
4511379	03/02/2018	/team/28755/12973	FGCU		1	32	6			6		1	3				12		1			/team/61/12973	Bethune-Cookman		3	29	7			10	1	3	1		1	1	9				2	0
4521944	03/10/2018	/team/575/12973	Richmond			31	5	1		6			4				8		1			/team/678/12973	Stetson		7	33	12	4		16		7	5	3		1	6		1		2	0
4521947	03/10/2018	/team/222/12973	Fairleigh Dickinson		5	30	9	2	1	13		4	1	1			10				1	/team/178/12973	Delaware St.		4	27	7	2		12	1	4	6	1		1	4					0
4582558	05/15/2018	/team/87/12973	Butler		11	38	14	2	1	18		11	10	2	3		4	1				/team/204/12973	Eastern Mich.		6	39	11	1		15	1	6	3	2			6				2	0
4582559	05/15/2018	/team/464/12973	Omaha		1	29	2			2		1	2				8					/team/169/12973	Creighton		8	36	13	3		16		8	2	1		1	4					0
4576393	03/29/2018	/team/551/12973	Portland		11	41	14	5	1	21		9	6	1			12	2			3	/team/631/12973	Santa Clara		9	34	7	2		15	2	6	4	2		1	11		1		2	0
4582554	05/15/2018	/team/539/12973	Penn St.		7	31	10	3	1	15		8	4	1	1		6	1			2	/team/739/12973	Villanova		4	29	10	1	1	13		4	2	1	2		7				1	0
4582555	05/15/2018	/team/391/12973	UMBC		6	31	5	2		10	1	4	3		1	1	7	1				/team/251/12973	Georgetown		11	38	17	7	1	35	3	11	1	1	1		5					0
4582556	05/15/2018	/team/108/12973	UC Davis			32	6	1		7			1				11	1				/team/629/12973	San Francisco		3	32	10	4		14		3			1	1	7				1	0
4537081	03/25/2018	/team/711/12973	Towson		10	35	12	1	1	15		9	5	1		3	7	1			2	/team/180/12973	Delaware		2	32	6	1		7		2	1	1			12	1				0
4582550	05/15/2018	/team/147/12973	Clemson		7	35	10	2		12		6	4	1	1	1	6	1			1	/team/1157/12973	Kennesaw St.		2	35	6			9	1	1	2				9				2	0
4576398	05/04/2018	/team/736/12973	Vanderbilt		1	30	4			7	1	1					15	1	1		1	/team/37/12973	Auburn		4	29	6			12	2	4	2				6	1			1	0
4582552	05/15/2018	/team/527/12973	Oral Roberts		6	35	9	1		10		5	3		2	1	9					/team/559/12973	Purdue		7	31	10	4		20	2	7	3	2			3	1			3	0
4582553	05/15/2018	/team/575/12973	Richmond		11	39	13	1		20	2	9	8	2			9		1			/team/746/12973	Virginia		3	32	7	3		10		3	1		1		5	1	1			0
4561608	04/18/2018	/team/28755/12973	FGCU		1	30	3	1	1	6		1	1	1			10					/team/415/12973	Miami (FL)		8	29	8	2	1	12		6	6	2	1	1	4		2		1	0
4584738	05/23/2018	/team/312/12973	Iowa		1	30	1			1			3				7	1	1			/team/418/12973	Michigan		2	34	6	1		10	1	2	5		1		12	1				1
4584739	05/23/2018	/team/202/12973	Eastern Ky.		7	37	12	3	1	20	1	6	5		1		7	2			1	/team/444/12973	Morehead St.		12	34	11	3		14		8	6	2	1		5	2			2	1
4584736	05/23/2018	/team/698/12973	TCU		12	29	10	4		14		12	14	1	1		7	1			1	/team/700/12973	Texas Tech		2	29	10	1		11		1	4				10		1		1	1
4584737	05/23/2018	/team/283/12973	Hofstra		1	29	3			6	1	1	2			1	15					/team/180/12973	Delaware		3	28	8	1	1	11		3	5	1		1	10	1				1
4566330	04/22/2018	/team/201/12973	Eastern Ill.		4	31	6	2		11	1	4	4			2	11					/team/202/12973	Eastern Ky.		5	29	7	1		8		4	3	1	1	2	5				3	0
4585202	05/26/2018	/team/51/12973	Baylor		10	35	9	1		13	1	9	7	1	1		9				1	/team/522/12973	Oklahoma		3	32	6		2	10		3	6			1	13		1			1
4549279	04/07/2018	/team/388/12973	Marshall		11	35	9	1		10		9	13	1		2	6	2			1	/team/419/12973	Middle Tenn.			32	5	1		6			2	1			7	1				0
4496664	02/16/2018	/team/810/12973	Wright St.		3	32	7	1		8		3	5	3			4	1			2	/team/718/12973	Tulane		4	30	7	1		11	1	4	2	1		1	7		1		1	0
4496665	02/16/2018	/team/505/12973	Northern Ky.		2	33	5	2		10	1	1					16	1				/team/198/12973	ETSU		6	30	8	2		13	1	6	5	1	1		6	1	1		2	0
4521449	03/09/2018	/team/534/12973	Pacific		2	34	8			8		1	3	1			13		1		1	/team/306/12973	Indiana		1	29	6	4		10		1	2				5	3				0
4528049	03/16/2018	/team/116/12973	Canisius		9	40	12	4		19	1	9	3	2	1		8	1				/team/768/12973	West Virginia		10	37	10	1		17	2	10	5	1		1	4				3	0
4528738	03/16/2018	/team/275/12973	Harvard		6	31	10			19	3	6	4				6					/team/244/12973	Furman		7	26	10	2		18	2	7	2				3	1	1		2	0
4523019	03/10/2018	/team/287/12973	Houston Baptist		1	30	4			7	1	1					6	1				/team/366/12973	Louisiana Tech		3	35	11	2		13		1	2				3				1	0
4528042	03/16/2018	/team/81/12973	Bryant		13	50	21	1	1	33	3	12	2	1			5				1	/team/180/12973	Delaware		2	30	4	1		5		2	9	1			6		1		1	0
4558563	04/15/2018	/team/509/12973	Northwestern		1	30	5	1		6		1	3				10		1		2	/team/306/12973	Indiana		22	40	21	6		36	3	17	13	1	2	2	6	1	1		6	0
4528737	03/16/2018	/team/434/12973	Missouri		2	30	4			4		2	6		1		11					/team/365/12973	LSU		4	28	5	1	1	11	1	4	10			1	6	1			1	0
4523013	03/11/2018	/team/498/12973	La.-Monroe		11	40	13	3		19	1	11	10	1			8	1			2	/team/676/12973	SFA		13	36	12	4	1	21	1	12	6	2			8		1		3	0
4576175	05/04/2018	/team/418/12973	Michigan		9	37	14		1	25	3	8	3		1		7	2				/team/587/12973	Rutgers		15	35	13	5		18		14	11		1	1	4	1			1	0
4498493	02/17/2018	/team/368/12973	UMass Lowell		3	35	7	2		9		3	8	2			15	2	1			/team/47/12973	Ball St.		4	34	9			9		4	5	1	1	1	8		1		4	1
4511539	03/02/2018	/team/721/12973	Air Force		3	33	6			9	1	2	1				13				2	/team/1045/12973	DBU		11	35	10	4		14		8	5	1			10	1			4	0
4563300	04/20/2018	/team/115/12973	Campbell		8	32	6	2	1	13	1	6	6	7	1	2	10				3	/team/363/12973	Longwood		4	36	10	1		11		4	4	1			9		1		3	0
4563301	04/20/2018	/team/355/12973	Liberty		18	45	16	2	1	29	3	13	11	1	1	1	9	1			1	/team/19651/12973	High Point		8	38	13	1	1	16		7	9	2		1	10					0
4563302	04/20/2018	/team/698/12973	TCU			28	1			1			1				10					/team/51/12973	Baylor		6	33	10	3		16	1	6	6	2			11	2			1	0
4563303	04/20/2018	/team/316/12973	Jacksonville		3	36	7	1		8		3	3	1	1		13					/team/609/12973	Saint Louis		2	34	7	1		8		2	4			2	11	1			1	0
4563304	04/20/2018	/team/196/12973	East Carolina		5	37	10			10		3	3			1	7	1			2	/team/404/12973	Memphis		1	35	8			8		1	1				4	1				0
4523505	03/09/2018	/team/812/12973	Xavier		2	31	5	1		6		2		1			8	2				/team/629/12973	San Francisco		8	32	9	3	1	20	2	8	3				6		1		2	0
4563306	04/20/2018	/team/327/12973	Kansas St.		5	29	6	1		7		3	7			1	10	1	1		1	/team/768/12973	West Virginia		8	37	14	1		18	1	5	4			1	2	2			3	0
4563307	04/20/2018	/team/365/12973	LSU			30	2			2			3	1			6	1				/team/648/12973	South Carolina		11	34	14	3	1	22	1	10	6	1	1	2	7	1			1	0
4563308	04/20/2018	/team/299/12973	Illinois St.		2	31	5			8	1	2	10			1	16				1	/team/669/12973	Missouri St.		4	25	4			7	1	3	4	2		3	6	1			3	0
4574834	05/01/2018	/team/740/12973	VCU			28	2			2			5	1		2	10				1	/team/746/12973	Virginia		2	26	3	1		7	1	2	1	1		1	2				1	0
4526199	03/14/2018	/team/617/12973	Saint Peter's			26	3			3			1	1			8	2				/team/635/12973	Seton Hall		2	30	8	2	1	12		2	4		1		1		1		2	0
4505573	02/24/2018	/team/275/12973	Harvard		1	24	3	1		4		1	3				9					/team/625/12973	Samford		3	25	8			8		3	3				2	1				0
4505572	02/24/2018	/team/456/12973	UNC Asheville		4	32	7	2		9		3	5	3	1		13	1	1		1	/team/406/12973	Mercer		5	32	8			11	1	5	4				6				2	0
4509290	02/27/2018	/team/493/12973	North Dakota St.		1	32	4			4		1	4			1	9					/team/428/12973	Minnesota		3	31	10			10		1	5	2		1	1	2			1	0
4509298	02/27/2018	/team/251/12973	Georgetown		3	34	9	4		13		3	7	1			3	2			1	/team/249/12973	George Washington		6	29	6	1		10	1	6	1	1	1	1	8					0
4528597	03/16/2018	/team/694/12973	Tennessee		8	36	10	3	2	17		6	4			1	13				1	/team/433/12973	Ole Miss		6	33	11	3		17	1	6	2	1		1	2	3			1	0
4552099	04/09/2018	/team/521/12973	Oklahoma St.		13	35	10	2		18	2	13	7	2	1		9	2			2	/team/327/12973	Kansas St.		8	33	9			12	1	7	5	1	2		5	2			2	0
4498670	02/17/2018	/team/587/12973	Rutgers		5	33	8	2		10		3	9	1	1		11				1	/team/415/12973	Miami (FL)		8	33	10	4		17	1	8	5	2			8		1		2	0
4551178	04/08/2018	/team/466/12973	Nevada		3	34	10	3		16	1	3	3		1	1	6					/team/630/12973	San Jose St.		6	30	6			6		6	4			1	5	1				0
4558875	04/15/2018	/team/97/12973	Cal St. Fullerton		6	37	10		1	15	1	6	4	2			4	2			1	/team/626/12973	San Diego St.		9	36	15	3		21	1	9	5	1	1		3	2	1			0
4577983	05/06/2018	/team/575/12973	Richmond		3	29	5	1		9	1	3	7	1		1	8	2			1	/team/740/12973	VCU			29	2			2			1				6					0
4503937	02/23/2018	/team/81/12973	Bryant		7	33	8	2		19	3	7	4	2	1	1	12					/team/37/12973	Auburn		15	34	12			18	2	12	12	5	2		2	1				0
4548533	04/06/2018	/team/792/12973	Winthrop		6	35	8	2		10		5	7				7	1			1	/team/1092/12973	Gardner-Webb		9	37	16	1		20	1	8	2		1	1	10				3	0
4505799	02/24/2018	/team/735/12973	Valparaiso		11	36	11	1		18	2	10	6	2	1	1	10					/team/522/12973	Oklahoma		4	32	7	1		11	1	4	4	2			4	1				0
4548537	04/06/2018	/team/30024/12973	Utah Valley		2	35	11			11		2	2				7	2	1			/team/1104/12973	Grand Canyon		5	30	8	2		10		4	2			1	5		2			0
4505795	02/24/2018	/team/158/12973	Columbia			29	3			3			2				10	1				/team/465/12973	UNLV		11	36	11	2		16	1	10	3	1	2		6				1	0
4514468	03/04/2018	/team/178/12973	Delaware St.			28	2	1		3			1	1			11	1				/team/180/12973	Delaware		9	34	15	3		18		9		1		2	7	1	1		2	0
4542936	03/31/2018	/team/204/12973	Eastern Mich.		3	31	7	3		10			2	1	1	1	13	1				/team/71/12973	Bowling Green		10	32	8	2		19	3	8	3	1		1	6					0
4506211	02/24/2018	/team/416/12973	Michigan St.		5	35	10		1	15	1	4	4			1	10	1			3	/team/541/12973	Pepperdine		2	33	7	1		8		1	1	1		1	11				1	0
4514464	03/04/2018	/team/178/12973	Delaware St.		4	25	3	2		5		3	6	1		1	10	1				/team/180/12973	Delaware		11	27	9	4	2	20	1	10	3		1		5				2	0
4549911	04/07/2018	/team/528/12973	Oregon St.		4	34	9	5	1	16		4	4			1	7	1				/team/29/12973	Arizona		15	34	15	2		20	1	15	7	4		3	8					0
4549910	04/06/2018	/team/657/12973	Southern California		1	29	3	2		5		1	4	3			7	1				/team/28/12973	Arizona St.		5	28	8	2		13	1	5	4			2	4	3			1	0
4549661	04/07/2018	/team/196/12973	East Carolina		7	37	13	2		24	3	7	1				4	2	1			/team/756/12973	Washington		2	29	6			6		2	3		1	1	3		2		1	0
4514460	03/04/2018	/team/665/12973	Southern U.		5	32	9	1		13	1	5	3	2		2	7	1	1		3	/team/2678/12973	Ark.-Pine Bluff		6	36	11	2		16	1	4	4	2			6	1	1		2	0
4544639	03/31/2018	/team/370/12973	Loyola Marymount		5	39	11	2		16	1	5	1	1			5					/team/534/12973	Pacific		7	36	11	1		12		5	4	2		2	8					0
4551160	04/06/2018	/team/90/12973	Cal Poly		1	32	3			3		1	1				10					/team/97/12973	Cal St. Fullerton		5	34	11	2	1	15		4	3				7	1	1			0
4530240	03/17/2018	/team/1104/12973	Grand Canyon		2	34	8	2		10		2	1				10	1			2	/team/97/12973	Cal St. Fullerton		10	36	14	3	1	22	1	10	5	2			6	1			1	0
4544321	04/01/2018	/team/699/12973	Texas Southern		8	41	17	2		19		8	4	2		2	5	1				/team/261/12973	Grambling		9	38	14	2		16		9	12	1	1	1	5		1		1	0
4572614	04/27/2018	/team/251/12973	Georgetown			33	8	1		9			1			1	9		1			/team/169/12973	Creighton		8	31	7	2	2	13		6	9	2		1	6				2	0
4511523	03/02/2018	/team/391/12973	UMBC		1	28						1	3				16					/team/434/12973	Missouri		7	34	11	2	1	18	1	7	3				2		2		1	0
4531454	03/18/2018	/team/631/12973	Santa Clara		16	40	15	3	1	32	4	16	11	2			7	1	1			/team/627/12973	San Diego		7	31	10	1		14	1	7	10	2	2		3	4				0
4544325	03/31/2018	/team/574/12973	Rice		7	47	13	3		16		5	4	2		1	11	1	1			/team/664/12973	Southern Miss.		8	38	8			11	1	5	6	3	1		11	3	1		1	0
4551168	03/16/2018	/team/671/12973	Louisiana		3	34	6			6		1	3			2	13		1		1	/team/253/12973	Ga. Southern		6	25	4			4		4	5	6	1	2	7	2				0
4531451	03/17/2018	/team/17/12973	Alcorn		5	35	7	1		8		4	2	1		1	5	1	2		1	/team/432/12973	Mississippi Val.		6	31	8	2		10		5	6	3	1	4	7	1	1		3	0
4520040	03/09/2018	/team/101/12973	CSUN		1	32	9	3		12		1		1			6	1	1			/team/541/12973	Pepperdine		6	34	11	1		12		6	1			1	2	1	1			0
4530278	03/17/2018	/team/498/12973	La.-Monroe		3	30	4	1		5		2	1	1	1		8				1	/team/646/12973	South Ala.		5	31	7	2	1	11		4	7	1			4				3	0
4520044	03/09/2018	/team/32/12973	Little Rock		5	33	7	1		8		5	2			1	16					/team/404/12973	Memphis		4	34	9	1		13	1	4	4		1		7	1			1	0
4560143	04/17/2018	/team/334/12973	Kentucky		2	30	3	1		7	1	2	4	1			10		1		1	/team/367/12973	Louisville		8	31	9	2		14	1	7	8	1			5	1	1		2	0
4549006	04/07/2018	/team/810/12973	Wright St.		1	33	8	1		12	1	1	3	2			4	1			1	/team/302/12973	Ill.-Chicago		2	28	7		1	9		2	2	1		3	6					0
4573160	04/29/2018	/team/253/12973	Ga. Southern		10	39	15	2		17		10	4	2		1	6	2				/team/670/12973	Texas St.		7	35	10	1		17	2	7	4			1	5		1			0
4557786	04/14/2018	/team/563/12973	Radford		9	35	11	2	1	18	1	8	5	1			5		2		4	/team/792/12973	Winthrop		5	32	6	1		13	2	5	3	1			3	1			1	0
4555932	04/13/2018	/team/253/12973	Ga. Southern		6	37	14	3		17		5	1	4			8	3	1		1	/team/646/12973	South Ala.		9	32	9			18	3	8	2			1	5		1			0
4550147	04/08/2018	/team/646/12973	South Ala.			23	3	1		4			1				7		1			/team/149/12973	Coastal Caro.		12	27	10	3		13		10	6	2	1		9					0
4550141	04/07/2018	/team/657/12973	Southern California		10	41	14	4		21	1	10	1			3	6	1				/team/28/12973	Arizona St.		1	30	5	1		6		1	3				9	2	1			0
4555934	04/13/2018	/team/735/12973	Valparaiso		4	47	11	2		19	2	4	5	3			12	1				/team/416/12973	Michigan St.		5	41	10	1		14	1	5	3		1	1	2		1		1	0
4525013	03/04/2018	/team/812/12973	Xavier			30	6			6			2				13	1	2		2	/team/610/12973	Saint Mary's (CA)		1	26	5			5		1	4	4			6	2	1			0
4557780	04/14/2018	/team/10411/12973	USC Upstate		9	40	15			15		7	8		2	2	5				5	/team/471/12973	NJIT		1	35	6	1	1	9		1	2				11				1	0
4571705	04/28/2018	/team/400/12973	Massachusetts		1	31	8	1		12	1	1	2			1	4	3				/team/248/12973	George Mason			31	5	1		6							6	1	1			0
4571703	04/28/2018	/team/380/12973	Maine		4	29	4	1		5		3	3				4		1			/team/391/12973	UMBC		9	35	11	3		20	2	9	4	2			5	1			1	0
4500136	02/18/2018	/team/193/12973	Duke		1	31	6	1		7		1	4	1			13	2				/team/736/12973	Vanderbilt		9	36	13	1		17	1	8	5	1		1	6	1			2	0
4507034	02/25/2018	/team/287/12973	Houston Baptist		1	30	3			3		1	3	3			3		1			/team/96/12973	Fresno St.		4	33	11	2		13		3	2			2	8				1	0
4514133	03/04/2018	/team/340/12973	La Salle		1	34	10	1		11		1	2				5	3			2	/team/327/12973	Kansas St.		5	31	10	3	1	18	1	5	5	2	1		14		2		8	0
4570254	04/27/2018	/team/711/12973	Towson		2	32	3			3		2	6				7					/team/500/12973	Northeastern		22	40	16	6	1	27	1	21	12			1	7					0
4541667	03/30/2018	/team/355/12973	Liberty		7	37	10	1		11		7	4	3			6	1			1	/team/1320/12973	Presbyterian		8	30	8	1		18	3	7	6				7	2				0
4541660	03/29/2018	/team/706/12973	UTSA		5	35	8			14	2	5	2				5		1		1	/team/772/12973	Western Ky.			32	5			5			2	2			8	1			1	0
4563384	04/20/2018	/team/229/12973	Fla. Atlantic		14	40	18	5	1	31	2	11	6	1	2	1	12		1		1	/team/574/12973	Rice		10	40	14	4	1	20		10	7	1	1		6				1	0
4542002	03/30/2018	/team/61/12973	Bethune-Cookman			34	8			8			5	1			13	1			1	/team/678/12973	Stetson		2	26	5	1		9	1	1	3	1			9	1	1			0
