player_id	player_name	team_id	team_name	game_date	Pos	G	R	AB	H	2B	3B	TB	HR	RBI	BB	HBP	SF	SH	K	DP	CS	Picked	SB	RBI2out
1866421	     Milchin, Garrett	/team/235/12560	Florida	06/04/2017	PH			1																	06/04/2017	0
1639949	Kolozsvary, Mark	/team/235/12560	Florida	06/04/2017	DH		1	2	1			1													06/04/2017	0
1751876	Horvath, Nick	/team/235/12560	Florida	06/04/2017	CF			3	1			1													06/04/2017	0
1751868	Liput, Deacon	/team/235/12560	Florida	06/04/2017	2B			3	1			1		2											06/04/2017	0
1531502	     Rubio, Frank	/team/235/12560	Florida	06/04/2017	P																				06/04/2017	0
1751888	Singer, Brady	/team/235/12560	Florida	06/04/2017	P																				06/04/2017	0
1868065	Todd, Jonah	/team/37/12560	Auburn	06/04/2017	CF		3	5	2			2		1	1				1							1
1868048	Jarvis, Luke	/team/37/12560	Auburn	06/04/2017	2B			5	1			1							1			1				1
1530814	Robert, Daniel	/team/37/12560	Auburn	06/04/2017	1B		1	5	2	1		3		1					1							1
1868058	Estes, Jay	/team/37/12560	Auburn	06/04/2017	RF			4	1	1		2		2			1		2							1
1868045	Anthony, Josh	/team/37/12560	Auburn	06/04/2017	3B			5	1			1		2					1							1
1420094	Gillikin, Sam	/team/37/12560	Auburn	06/04/2017	LF		1	4	1			1			1											1
1530811	Haecker, Damon	/team/37/12560	Auburn	06/04/2017	DH			4	1			1			1				1							1
1530812	Logan, Blake	/team/37/12560	Auburn	06/04/2017	C		1	5	2			2		1					2							1
1868051	Holland, Will	/team/37/12560	Auburn	06/04/2017	SS		1	5	1	1		2								1						1
1420107	     Lipscomb, Cole	/team/37/12560	Auburn	06/04/2017	P																					1
1753420	     Mitchell, Andrew	/team/37/12560	Auburn	06/04/2017	P																					1
1868056	     Coker, Calvin	/team/37/12560	Auburn	06/04/2017	P																					1
1868049	Daniel, Davis	/team/37/12560	Auburn	06/04/2017	P																					1
1656980	Walls, Taylor	/team/234/12560	Florida St.	06/04/2017	SS		2	3	1			1			1			1	1						06/04/2017	1
1656986	Busby, Dylan	/team/234/12560	Florida St.	06/04/2017	3B		1	5	2		1	7	1	4					1						06/04/2017	1
1753335	Lueck, Jackson	/team/234/12560	Florida St.	06/04/2017	LF			5											2						06/04/2017	1
1544714	     Truluck, Hank	/team/234/12560	Florida St.	06/04/2017	PR																				06/04/2017	1
1866387	     Derr, Nick	/team/234/12560	Florida St.	06/04/2017	PH			1											1						06/04/2017	1
1656987	Nieporte, Quincy	/team/234/12560	Florida St.	06/04/2017	DH			4	3	1		4		1					1						06/04/2017	1
1753376	Raleigh, Cal	/team/234/12560	Florida St.	06/04/2017	C			5	1			1							1						06/04/2017	1
1866392	Mendoza, Drew	/team/234/12560	Florida St.	06/04/2017	1B		2	3	1			1			2				1						06/04/2017	1
1753372	Henderson, Matt	/team/234/12560	Florida St.	06/04/2017	2B		1	3							2				2						06/04/2017	1
1656979	     Wells, Jr., Steven	/team/234/12560	Florida St.	06/04/2017	RF			2	1			1							1						06/04/2017	1
1753373	Holton, Tyler	/team/234/12560	Florida St.	06/04/2017	RF		1	3	1			1		2											06/04/2017	1
1866388	Flowers, J.C.	/team/234/12560	Florida St.	06/04/2017	CF		1	3						1		1		1	1						06/04/2017	1
1544722	     Voyles, Jim	/team/234/12560	Florida St.	06/04/2017	P																				06/04/2017	1
1656992	     Carlton, Drew	/team/234/12560	Florida St.	06/04/2017	P																				06/04/2017	1
1656982	Karp, Andrew	/team/234/12560	Florida St.	06/04/2017	P																				06/04/2017	1
1870264	Maxwell, Tucker	/team/257/12560	Georgia	02/25/2017	CF			5	1			1		1					1							0
1643191	     Webb, Mitchell	/team/257/12560	Georgia	02/25/2017	PH3B			1	1			1														0
1870271	Schunk, Aaron	/team/257/12560	Georgia	02/25/2017	3B		1	4	1		1	3							1							0
1643190	     Logan, Trey	/team/257/12560	Georgia	02/25/2017	PH			1																		0
1870281	Campbell, Will	/team/257/12560	Georgia	02/25/2017	DH		3	2	2			5	1	1	2											0
1643201	McGovern, Keegan	/team/257/12560	Georgia	02/25/2017	LF		1	3								1			2							0
1870266	     Biggar, Austin	/team/257/12560	Georgia	02/25/2017	C		1								1											0
1755162	Curry, Michael	/team/257/12560	Georgia	02/25/2017	C			3	1	1		2		2						1						0
1755168	Sasser, Adam	/team/257/12560	Georgia	02/25/2017	1B			4											3							0
1870265	Shepherd, Cam	/team/257/12560	Georgia	02/25/2017	SS			4	1			1														0
1870267	     Proctor, Will	/team/257/12560	Georgia	02/25/2017	2B		1	1																		0
1755158	Talley, LJ	/team/257/12560	Georgia	02/25/2017	2B			2							1											0
1755167	     Moody, Logan	/team/257/12560	Georgia	02/25/2017	PHRF			1																		0
1870275	Bradley, Tucker	/team/257/12560	Georgia	02/25/2017	RF			3	1			1							1							0
1870279	     Elliott, Tim	/team/257/12560	Georgia	02/25/2017	P																					0
1755160	     Gist, Andrew	/team/257/12560	Georgia	02/25/2017	P																					0
1870273	Locey, Tony	/team/257/12560	Georgia	02/25/2017	P																					0
1872362	Curry, Steven	/team/253/12560	Ga. Southern	02/25/2017	2B			5											2						02/25/2017	0
1872363	Golden, Mitchell	/team/253/12560	Ga. Southern	02/25/2017	3B			3	3			3			1										02/25/2017	0
1544914	Cleveland, Ryan	/team/253/12560	Ga. Southern	02/25/2017	1B										3	1									02/25/2017	0
1767118	Wren, Jordan	/team/253/12560	Ga. Southern	02/25/2017	RF			4											2						02/25/2017	0
1872355	McWhorter, Mason	/team/253/12560	Ga. Southern	02/25/2017	LF			3							1				1						02/25/2017	0
1544911	Brazil, C.J.	/team/253/12560	Ga. Southern	02/25/2017	C			3	1			1			1				1						02/25/2017	0
1767109	Ballard, CJ	/team/253/12560	Ga. Southern	02/25/2017	DH			4											2						02/25/2017	0
1767114	     Miller, Tarez	/team/253/12560	Ga. Southern	02/25/2017	PH			1																	02/25/2017	0
1767115	McDonald, Evan	/team/253/12560	Ga. Southern	02/25/2017	SS			3											1	1					02/25/2017	0
1657043	Baldwin, Logan	/team/253/12560	Ga. Southern	02/25/2017	CF			4											1						02/25/2017	0
1767103	     Cowart, Zach	/team/253/12560	Ga. Southern	02/25/2017	P																				02/25/2017	0
1872384	     Ramsey, Colt	/team/253/12560	Ga. Southern	02/25/2017	P																				02/25/2017	0
1872364	     Paesano, Anthony	/team/253/12560	Ga. Southern	02/25/2017	P																				02/25/2017	0
1872371	Eichhorn, Brian	/team/253/12560	Ga. Southern	02/25/2017	P																				02/25/2017	0
1867968	Moberg, Jeff	/team/694/12560	Tennessee	05/13/2017	2B			4	1	1		2							2							0
1649063	Leftridge, Brodie	/team/694/12560	Tennessee	05/13/2017	CF			4											1							0
1531013	Rodgers, Jordan	/team/694/12560	Tennessee	05/13/2017	3B		1	3	1			4	1	1		1			1							0
1867960	Lipcius, Luc	/team/694/12560	Tennessee	05/13/2017	RF			4											2							0
1867959	Lipcius, Andre	/team/694/12560	Tennessee	05/13/2017	1B		2	2	1			4	1	1	2											0
1867955	Derkay, Pete	/team/694/12560	Tennessee	05/13/2017	DH			3							1											0
1757657	Waldren, Matt	/team/694/12560	Tennessee	05/13/2017	LF			4	1			1							2							0
1757601	Bartlett, Max	/team/694/12560	Tennessee	05/13/2017	SS			4											1							0
1867951	     Ammons, Justin	/team/694/12560	Tennessee	05/13/2017	PH			1																		0
1867962	Sirven, Danny	/team/694/12560	Tennessee	05/13/2017	C			3	1			1		1												0
1757620	     Neely, Will	/team/694/12560	Tennessee	05/13/2017	P																					0
1867957	     Heflin, Will	/team/694/12560	Tennessee	05/13/2017	P																					0
1867965	Stallings, Garrett	/team/694/12560	Tennessee	05/13/2017	P																					0
1755870	Pompey, Tristan	/team/334/12560	Kentucky	05/13/2017	RF		1	4	1	1		2			1				2						05/13/2017	0
1642970	White, Evan	/team/334/12560	Kentucky	05/13/2017	1B		1	5	2	1		6	1	3											05/13/2017	0
1755894	Reks, Zach	/team/334/12560	Kentucky	05/13/2017	LF		1	5	2			2													05/13/2017	0
1755891	     Cottam, Kole	/team/334/12560	Kentucky	05/13/2017	PHDH			2											1						05/13/2017	0
1755872	Becker, Luke	/team/334/12560	Kentucky	05/13/2017	DH		1	3	1			1													05/13/2017	0
1642968	Mahan, Riley	/team/334/12560	Kentucky	05/13/2017	2B		2	4	3			9	2	4											05/13/2017	0
1534424	Squires, Troy	/team/334/12560	Kentucky	05/13/2017	C			4	2	1		3													05/13/2017	0
1534414	Marshall, Tyler	/team/334/12560	Kentucky	05/13/2017	3B			3	1			1			1										05/13/2017	0
1534410	Carson, Marcus	/team/334/12560	Kentucky	05/13/2017	CF		1	4	1			4	1	1											05/13/2017	0
1534412	Heady, Connor	/team/334/12560	Kentucky	05/13/2017	SS		1	4	1	1		2													05/13/2017	0
1880414	     Machamer, Chris	/team/334/12560	Kentucky	05/13/2017	P																				05/13/2017	0
1642974	Logue, Zach	/team/334/12560	Kentucky	05/13/2017	P																				05/13/2017	0
1772570	Hardy, Dylan	/team/646/12560	South Ala.	05/09/2017	LF		1	5	1			1			1				2							0
1772577	     Paparella, Eddie	/team/646/12560	South Ala.	05/09/2017	PH			1																		0
1884745	Thomas, Colton	/team/646/12560	South Ala.	05/09/2017	DH		1	3	2	1		3		1	1				1							0
1772567	Donovan, Brendan	/team/646/12560	South Ala.	05/09/2017	RF		1	3	1		1	3			2					1						0
1772571	Swaggerty, Travis	/team/646/12560	South Ala.	05/09/2017	CF		2	2	2			2		2	2		1						1			0
1772576	Davis, Wells	/team/646/12560	South Ala.	05/09/2017	1B			4							1											0
1547162	     Bolger, Matt	/team/646/12560	South Ala.	05/09/2017	PH2B		1							1				1								0
1884744	Russo, Paul	/team/646/12560	South Ala.	05/09/2017	2B			4											2							0
1547153	LaBounty, Drew	/team/646/12560	South Ala.	05/09/2017	SS			3	1	1		2			2				1							0
1658742	Barnes, Jared	/team/646/12560	South Ala.	05/09/2017	C		1	3	2	1		3		2	1		1									0
1884736	Luft, Will	/team/646/12560	South Ala.	05/09/2017	3B			5	1			1		1					1							0
1884741	     Arguelles, Andy	/team/646/12560	South Ala.	05/09/2017	P																					0
1884743	     Peacock, Matt	/team/646/12560	South Ala.	05/09/2017	P																					0
1884746	Trimble, Sean	/team/646/12560	South Ala.	05/09/2017	P																					0
1542528	Robertson, Kramer	/team/365/12560	LSU	05/09/2017	SS		2	4	3	1		4			1				1						05/09/2017	0
1769037	Freeman, Cole	/team/365/12560	LSU	05/09/2017	2B			4	1			1		2				1							05/09/2017	0
1769036	Duplantis, Antoine	/team/365/12560	LSU	05/09/2017	CF			5	2			2		1								1			05/09/2017	0
1656109	Deichmann, Greg	/team/365/12560	LSU	05/09/2017	RF		1	4	1			4	1	2					2						05/09/2017	0
1769031	     Breaux, Brennan	/team/365/12560	LSU	05/09/2017	LF																				05/09/2017	0
1769046	Romero, Jordan	/team/365/12560	LSU	05/09/2017	C			4											2						05/09/2017	0
1880958	Smith, Josh	/team/365/12560	LSU	05/09/2017	3B		1	3	1	1		2				1			1						05/09/2017	0
1656108	     Papierski, Michael	/team/365/12560	LSU	05/09/2017	PHC			1																	05/09/2017	0
1656113	Jordan, Beau	/team/365/12560	LSU	05/09/2017	LF			2								1				1					05/09/2017	0
1880963	Woley, Rankin	/team/365/12560	LSU	05/09/2017	DH		1	4	1	1		2							1						05/09/2017	0
1769035	     Reid, Chris	/team/365/12560	LSU	05/09/2017	PH			1											1						05/09/2017	0
1880959	Slaughter, Jake	/team/365/12560	LSU	05/09/2017	1B		1	3	1			1		1					1						05/09/2017	0
1880966	     Reese, Will	/team/365/12560	LSU	05/09/2017	P																				05/09/2017	0
1880968	     Kiel, Hunter	/team/365/12560	LSU	05/09/2017	P																				05/09/2017	0
1880970	     Frederick, Blair	/team/365/12560	LSU	05/09/2017	P																				05/09/2017	0
1656116	     Strall, Collin	/team/365/12560	LSU	05/09/2017	P																				05/09/2017	0
1880969	     Peterson, Todd	/team/365/12560	LSU	05/09/2017	P																				05/09/2017	0
1880965	     Beck, Matthew	/team/365/12560	LSU	05/09/2017	P																				05/09/2017	0
1769047	     Bush, Nick	/team/365/12560	LSU	05/09/2017	P																				05/09/2017	0
1656111	     Bain, Austin	/team/365/12560	LSU	05/09/2017	P																				05/09/2017	0
1436651	     Reynolds, Russell	/team/365/12560	LSU	05/09/2017	P																				05/09/2017	0
1769049	Gilbert, Caleb	/team/365/12560	LSU	05/09/2017	P																				05/09/2017	0
1872259	Olson, Jacob	/team/648/12560	South Carolina	04/20/2017	RF			4											2							0
1872246	Cortes, Carlos	/team/648/12560	South Carolina	04/20/2017	DH			4	1			1							1				1			0
1768178	Cullen, Chris	/team/648/12560	South Carolina	04/20/2017	C			4											2							0
1768171	Tolbert, LT	/team/648/12560	South Carolina	04/20/2017	2B			4																		0
1768174	Bride, Jonah	/team/648/12560	South Carolina	04/20/2017	3B			3							1				1							0
1872248	     Flint, Christian	/team/648/12560	South Carolina	04/20/2017	PR																					0
1652583	Destino, Alex	/team/648/12560	South Carolina	04/20/2017	LF			2							2				1							0
1652590	Stokes, Madison	/team/648/12560	South Carolina	04/20/2017	SS			3	1	1		2			1				1							0
1541611	Williams, Matt	/team/648/12560	South Carolina	04/20/2017	1B			3	1			1														0
1768169	Blair, Danny	/team/648/12560	South Carolina	04/20/2017	CF			3											1							0
1541607	     Scott, Reed	/team/648/12560	South Carolina	04/20/2017	P																					0
1541605	     Reagan, Josh	/team/648/12560	South Carolina	04/20/2017	P																					0
1652587	Schmidt, Clarke	/team/648/12560	South Carolina	04/20/2017	P																					0
1751868	Liput, Deacon	/team/235/12560	Florida	04/20/2017	2B			3							1					1			1		04/20/2017	0
1639947	Guthrie, Dalton	/team/235/12560	Florida	04/20/2017	SS			4	2	1		3										1			04/20/2017	0
1751876	     Horvath, Nick	/team/235/12560	Florida	04/20/2017	CF																				04/20/2017	0
1866415	Langworthy, Austin	/team/235/12560	Florida	04/20/2017	CF			4											2	1					04/20/2017	0
1531493	Larson, Ryan	/team/235/12560	Florida	04/20/2017	LF			3																	04/20/2017	0
1751887	Maldonado, Nelson	/team/235/12560	Florida	04/20/2017	RF			1							2										04/20/2017	0
1639953	Schwarz, JJ	/team/235/12560	Florida	04/20/2017	1B			3												1					04/20/2017	0
1639948	Hicks, Christian	/team/235/12560	Florida	04/20/2017	3B		1	2	1	1		2			1										04/20/2017	0
1866411	Bell, Keenan	/team/235/12560	Florida	04/20/2017	DH			3	2			2		1					1						04/20/2017	0
1639949	Kolozsvary, Mark	/team/235/12560	Florida	04/20/2017	C			2										1	1						04/20/2017	0
1751874	     Byrne, Michael	/team/235/12560	Florida	04/20/2017	P																				04/20/2017	0
1639946	Faedo, Alex	/team/235/12560	Florida	04/20/2017	P																				04/20/2017	0
1870275	Bradley, Tucker	/team/257/12560	Georgia	05/06/2017	RF			3	1			1			1				1							0
1870265	Shepherd, Cam	/team/257/12560	Georgia	05/06/2017	SS			4											1							0
1755162	Curry, Michael	/team/257/12560	Georgia	05/06/2017	DH			4											2							0
1643201	McGovern, Keegan	/team/257/12560	Georgia	05/06/2017	LF		1	4	1	1		2							2							0
1643191	Webb, Mitchell	/team/257/12560	Georgia	05/06/2017	3B		1	4	1			4	1	1					2							0
1755158	Talley, LJ	/team/257/12560	Georgia	05/06/2017	1B		1	2							2				1							0
1870267	Proctor, Will	/team/257/12560	Georgia	05/06/2017	2B			4											3							0
1870264	Maxwell, Tucker	/team/257/12560	Georgia	05/06/2017	CF		1	4	1			4	1	3					2							0
1870266	Biggar, Austin	/team/257/12560	Georgia	05/06/2017	C			3	1			1							2							0
1870273	     Locey, Tony	/team/257/12560	Georgia	05/06/2017	P																					0
1870272	Adkins, Chase	/team/257/12560	Georgia	05/06/2017	P																					0
1755870	Pompey, Tristan	/team/334/12560	Kentucky	05/06/2017	RF		1	5	2			2		1								1			05/06/2017	0
1642970	White, Evan	/team/334/12560	Kentucky	05/06/2017	1B		1	5	2			2							1						05/06/2017	0
1755894	Reks, Zach	/team/334/12560	Kentucky	05/06/2017	LF			3	1			1				1			2						05/06/2017	0
1755872	Becker, Luke	/team/334/12560	Kentucky	05/06/2017	DH		2	2							2					1		1			05/06/2017	0
1642968	Mahan, Riley	/team/334/12560	Kentucky	05/06/2017	2B		2	3	1			4	1	1	1				1						05/06/2017	0
1534424	Squires, Troy	/team/334/12560	Kentucky	05/06/2017	C			4	2	2		4		4											05/06/2017	0
1534414	Marshall, Tyler	/team/334/12560	Kentucky	05/06/2017	3B			4	1			1													05/06/2017	0
1534410	Carson, Marcus	/team/334/12560	Kentucky	05/06/2017	CF		1	4	1			1							1			1			05/06/2017	0
1534412	Heady, Connor	/team/334/12560	Kentucky	05/06/2017	SS			3										1	1						05/06/2017	0
1880409	     Thompson, Zack	/team/334/12560	Kentucky	05/06/2017	P																				05/06/2017	0
1642974	Logue, Zach	/team/334/12560	Kentucky	05/06/2017	P																				05/06/2017	0
1872259	Olson, Jacob	/team/648/12560	South Carolina	05/06/2017	RF			5																		0
1652583	     Destino, Alex	/team/648/12560	South Carolina	05/06/2017	PH			1	1			1														0
1768171	Tolbert, LT	/team/648/12560	South Carolina	05/06/2017	2B			2							2											0
1872246	Cortes, Carlos	/team/648/12560	South Carolina	05/06/2017	LF			5											1	1						0
1768174	Bride, Jonah	/team/648/12560	South Carolina	05/06/2017	3B		2	3	2	1		3				1						1				0
1872252	Hogan, Riley	/team/648/12560	South Carolina	05/06/2017	1B			3							1				1							0
1768170	Hopkins, TJ	/team/648/12560	South Carolina	05/06/2017	CF			4	1			1		1					1			1				0
1768176	Grosvenor, Ross	/team/648/12560	South Carolina	05/06/2017	DH			2							2											0
1652591	Taylor, Hunter	/team/648/12560	South Carolina	05/06/2017	C			4	1			1							2							0
1652590	Stokes, Madison	/team/648/12560	South Carolina	05/06/2017	SS			1						1	2			1								0
1768182	     Bowers, Colie	/team/648/12560	South Carolina	05/06/2017	P																					0
1768173	Hill, Adam	/team/648/12560	South Carolina	05/06/2017	P																					0
1542528	Robertson, Kramer	/team/365/12560	LSU	05/06/2017	SS		1	3							1										05/06/2017	0
1769037	Freeman, Cole	/team/365/12560	LSU	05/06/2017	2B		1	4	2		1	4		2					1						05/06/2017	0
1769036	Duplantis, Antoine	/team/365/12560	LSU	05/06/2017	LF			3	1			1		1			1					2			05/06/2017	0
1656109	Deichmann, Greg	/team/365/12560	LSU	05/06/2017	RF			4											3						05/06/2017	0
1880962	Coomes, Nick	/team/365/12560	LSU	05/06/2017	1B		1	3	1			1			1				1						05/06/2017	0
1880958	Smith, Josh	/team/365/12560	LSU	05/06/2017	3B		1	2								1		1	1						05/06/2017	0
1656113	     Jordan, Beau	/team/365/12560	LSU	05/06/2017	PH			1																	05/06/2017	0
1769046	Romero, Jordan	/team/365/12560	LSU	05/06/2017	DH			3	1			1							1						05/06/2017	0
1656108	Papierski, Michael	/team/365/12560	LSU	05/06/2017	C			3							1				1						05/06/2017	0
